,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
64,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-06,,,1.9,,2.96,3.95,6.8,3.05,4.49,4.2,,1.52,,,1.44,2.27,18
65,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-07,,,1.52,,2.51,3.0,5.51,2.71,4.93,5.18,,1.97,,,1.36,2.71,14
66,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-08,,,1.62,,3.01,4.43,6.88,2.69,5.18,5.58,0.83,2.25,0.99,1.34,,3.01,22
67,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-09,,,1.57,,2.94,4.38,6.63,3.82,5.11,4.91,,1.49,,1.04,1.21,2.81,11
68,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-10,,,2.03,,3.44,3.52,7.08,2.74,4.93,4.58,1.56,1.84,0.9,0.82,,2.7,8
69,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-11,,,1.27,,3.77,4.13,6.52,2.82,4.57,4.05,1.43,2.5,1.03,1.03,1.15,2.34,13
70,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-12,,,1.17,,3.88,3.92,5.98,3.31,3.6,3.23,,2.99,,0.85,0.97,2.99,3
71,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-13,,,1.74,,2.86,3.85,5.63,2.82,4.68,4.68,,1.95,,,,3.19,6
72,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-14,,,2.29,,3.01,4.29,6.24,3.31,5.22,4.8,1.02,2.17,,,1.44,1.32,9
73,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-15,,,2.03,,4.42,4.91,6.12,3.73,4.05,4.95,,1.38,0.97,1.34,1.7,2.39,18
74,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-16,,,1.82,,4.52,4.64,6.99,3.72,4.2,4.4,1.45,2.26,1.01,1.37,1.53,3.35,14
75,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-17,,,1.99,,4.13,3.97,7.86,3.32,3.81,3.08,1.66,1.34,,1.09,2.31,2.84,12
76,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-18,,,1.76,,4.08,3.84,7.6,3.6,3.76,4.64,1.08,1.96,,,1.12,2.36,6
77,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-19,,,1.63,,3.5,3.82,7.2,3.46,4.58,4.26,1.19,1.63,1.03,1.15,1.67,3.02,10
