,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
35,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-05,,,2.31,,3.85,4.22,7.45,3.46,5.17,5.08,1.25,2.54,0.88,0.88,1.6,2.92,78
36,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-06,,,2.4,,3.65,4.38,6.69,3.49,5.23,4.72,1.36,2.58,0.97,0.94,1.39,3.2,61
37,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-07,,,1.95,,4.18,4.53,6.7,3.39,5.2,4.84,1.3,2.67,0.97,0.93,1.33,3.07,48
38,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-08,,,2.32,,4.4,4.62,7.22,3.42,4.95,5.01,1.29,2.17,1.25,1.15,1.74,3.25,58
39,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-09,,,1.92,,4.29,4.32,6.56,3.45,5.53,5.29,1.44,2.36,1.12,1.09,1.48,2.89,71
40,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-10,,,2.07,0.38,4.14,3.69,6.51,3.17,4.44,4.57,1.14,2.07,1.19,1.03,1.44,2.77,83
41,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-11,,,1.93,0.3,3.82,4.66,6.41,3.67,5.05,5.17,1.44,2.09,0.83,1.14,1.3,2.81,52
42,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-12,,,1.92,,3.69,3.65,5.93,3.02,4.34,4.4,1.47,2.37,1.07,1.03,1.4,2.67,41
43,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-13,,,1.92,,3.89,4.05,5.88,3.04,4.99,4.5,1.34,1.99,0.89,0.95,1.63,2.83,30
44,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-14,,,1.99,,3.77,4.92,6.75,3.15,4.92,4.45,1.41,2.41,1.08,0.75,1.53,3.07,29
