,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
42,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-12,,,,,3.38,4.02,5.39,2.64,5.08,5.61,,2.22,,,,,23
43,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-13,,,,,2.31,4.29,6.71,4.18,4.18,2.97,2.64,,,,,3.63,11
44,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-14,,,,,3.45,3.89,7.45,3.56,6.01,7.23,,2.45,,,,,17
45,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-15,,,,,2.92,4.87,6.16,4.97,6.16,5.84,2.27,2.7,,,,3.57,12
46,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-16,,,2.75,,3.38,2.64,7.61,3.06,6.23,4.86,,3.49,,,,2.54,11
47,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-17,,,,,3.02,4.21,6.69,3.88,5.39,5.18,,2.37,,,,3.35,18
48,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-18,,,3.73,,4.48,5.12,7.36,5.01,5.01,6.83,,,,,,2.35,11
49,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-19,,,2.58,,2.68,5.37,7.73,,4.62,5.8,,,,,2.25,2.79,14
50,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-20,,,,,4.33,4.88,5.74,3.58,5.09,3.9,,,,,,4.23,10
51,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-21,,,,,4.88,4.66,6.1,4.54,3.77,5.65,,,,,,3.44,8
52,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-22,,,,,4.01,3.8,8.86,2.74,5.17,4.96,,,,,2.95,2.95,14
53,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-23,,,,,4.76,4.76,8.54,5.76,4.67,4.76,,,,,,3.57,5
54,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-24,,,2.27,,2.37,2.07,7.2,3.75,4.05,7.01,,2.37,,,2.86,,14
55,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-25,,,,,2.65,3.47,8.36,3.67,4.89,4.49,2.14,2.85,,,,2.35,10
56,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-26,,,,,4.65,3.49,7.4,2.75,5.6,5.18,,,,,,,9
57,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-27,,,3.11,,,4.12,7.79,,6.45,5.78,,,,,,3.0,8
58,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-02-28,,,2.71,,3.46,3.14,7.36,,6.06,5.85,,,,,,4.01,3
59,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-01,,,,,3.49,3.38,5.82,2.33,5.29,5.61,,,,,,,25
60,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-02,,,2.49,,3.53,4.98,6.95,4.25,7.67,5.29,,,,,,4.36,15
61,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-03,,,,,2.87,2.87,7.59,,4.0,4.41,,,,,,2.15,9
62,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-04,,,2.28,,,4.15,7.26,3.21,5.81,4.77,,2.38,,,,2.28,8
63,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-05,,,,,3.51,4.04,7.34,3.3,3.83,3.51,,,,,,2.66,7
64,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-06,,,,,2.46,4.47,6.26,3.13,6.15,4.7,,,,,,,8
65,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-07,,,,,2.89,3.89,6.9,3.0,3.34,6.23,,,,,,2.56,18
66,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-08,,,2.84,,3.37,5.47,6.21,3.26,4.53,4.74,,2.42,,,,4.42,5
67,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-09,,,,,3.68,2.45,7.05,3.98,4.29,4.39,4.5,2.66,,,,4.5,3
68,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-10,,,2.16,,4.73,3.6,6.89,4.01,6.47,5.65,,2.26,,,,3.39,4
69,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-11,,,3.33,,3.03,4.24,7.06,3.13,4.84,5.05,,2.32,,,,2.62,4
70,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-12,,,,,,4.29,7.22,3.14,5.13,3.04,,2.72,,,,,3
71,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-13,,,,,,3.93,7.27,3.35,4.62,3.23,,2.54,,,,,2
