,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
36,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-06,,,1.47,,4.47,4.73,8.38,3.71,4.52,4.98,1.68,2.19,,1.22,1.63,2.59,24
37,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-07,,,2.29,,5.48,4.98,8.31,5.97,4.33,4.43,1.79,2.54,,1.64,1.79,2.39,12
38,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-08,,,2.86,,4.62,4.86,6.57,3.57,4.05,5.05,1.09,2.29,,1.0,1.05,3.71,25
39,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-09,,,2.37,,3.44,4.26,7.84,4.02,5.71,5.23,,2.32,,1.5,1.55,2.71,24
40,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-10,,,2.13,,4.07,4.84,7.41,4.89,5.81,4.99,1.02,,1.6,,1.79,2.52,20
41,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-11,,,1.76,,4.34,5.27,7.17,4.44,5.12,4.73,1.61,2.24,1.37,,1.22,2.39,9
42,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-12,,,1.83,,4.66,4.17,7.04,3.67,5.26,4.46,1.59,1.83,,1.59,2.08,2.43,12
43,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-13,,,1.54,,3.64,3.79,6.46,3.33,5.74,4.36,,2.05,1.18,1.18,1.13,2.0,6
44,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-14,,,2.08,,3.65,3.55,6.95,3.75,4.92,5.02,1.88,1.98,,1.47,1.22,2.43,6
45,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-15,,,2.82,,4.38,4.47,7.83,4.96,5.93,5.49,1.41,3.01,1.22,1.17,1.9,3.35,20
46,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-16,,,2.44,,4.4,4.79,8.41,5.04,5.77,6.26,1.07,2.1,1.12,1.17,1.96,2.98,8
47,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-17,,,2.32,,3.51,4.79,7.81,4.0,6.57,6.33,1.58,2.17,,,1.14,2.32,18
48,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-18,,,2.17,,3.85,5.06,9.01,4.77,5.01,5.4,1.11,2.6,1.01,1.4,1.83,3.66,14
