,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
35,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-05,,,1.94,,4.62,4.38,6.92,3.38,5.51,5.7,1.2,2.3,1.44,1.22,1.39,2.54,68
36,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-06,,,2.39,,4.76,4.26,6.16,3.82,6.14,5.59,1.25,2.37,1.2,1.04,1.43,3.3,28
37,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-07,,,2.28,,4.23,4.03,6.94,3.67,5.21,4.4,1.42,2.2,0.94,1.14,1.65,3.06,34
38,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-08,,,2.39,,4.06,4.18,7.43,3.9,5.04,5.18,1.44,2.21,0.93,0.97,1.74,3.06,53
39,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-09,,,1.81,,3.89,4.77,7.46,4.17,5.03,4.79,0.79,2.34,1.0,1.2,1.83,2.83,56
40,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-10,,,1.92,,4.3,4.6,6.73,3.55,4.88,5.23,1.12,2.41,1.28,1.19,1.61,3.04,53
41,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-11,,,1.89,,4.49,4.23,6.52,4.02,4.77,4.67,1.68,1.87,0.68,1.31,1.99,2.69,51
42,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-12,,,1.69,,4.06,3.4,6.11,4.01,4.61,4.54,1.47,2.29,1.06,0.97,1.52,2.63,41
43,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-13,,,1.71,,3.62,3.86,5.64,3.54,4.52,4.75,1.65,2.49,1.42,0.81,1.13,3.23,33
44,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-14,,,2.58,,3.53,4.32,7.25,3.64,4.77,4.48,1.71,2.64,0.82,1.0,2.06,3.45,30
45,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-15,,,2.03,,4.8,4.84,7.29,4.28,5.8,5.19,1.47,2.45,0.98,1.49,1.66,2.96,39
46,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-16,,,2.04,,4.13,4.75,7.82,3.86,5.83,5.4,0.89,2.64,1.08,1.27,1.7,3.84,44
47,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-17,,,2.36,,4.57,4.64,7.82,3.44,5.24,5.87,1.47,2.0,0.62,0.87,1.78,3.1,30
48,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-18,,,2.1,,3.55,3.92,8.07,4.11,5.85,5.6,1.25,2.06,1.12,1.25,1.69,2.98,44
49,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-19,,,2.26,,3.66,4.74,7.25,4.05,5.6,5.41,1.16,1.92,0.98,1.55,1.77,2.78,45
