,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
81,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-23,,,2.51,,4.53,5.12,7.84,5.01,6.35,5.65,,2.13,,1.39,2.08,2.77,8
82,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-24,,,1.49,,4.92,3.59,8.06,4.47,5.52,5.52,1.82,2.1,,,1.49,2.6,10
83,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-25,,,2.52,,4.56,4.24,7.08,4.56,4.45,3.97,1.99,2.47,,,1.34,2.52,18
84,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-26,,,2.13,,5.52,4.1,6.83,4.32,5.03,4.92,1.37,1.91,,1.2,1.58,2.68,11
85,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-27,,,1.95,,3.56,2.76,7.99,3.85,4.31,4.48,1.32,2.64,1.55,1.84,1.55,3.56,12
86,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-28,,,1.54,,4.57,4.79,7.66,4.08,2.7,3.63,2.2,1.65,,1.49,2.04,2.37,5
87,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-29,,,2.56,,4.03,3.76,9.31,2.4,5.45,5.01,1.25,2.23,,,1.74,3.05,8
88,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-30,,,1.6,,3.32,4.44,8.35,3.38,5.98,5.21,2.61,2.78,,,1.96,2.78,5
89,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-31,,,2.03,,4.34,4.11,7.64,3.53,6.43,6.43,1.56,2.78,,,1.8,3.13,10
90,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-01,,,1.46,,4.38,3.8,8.12,3.56,4.5,5.43,1.87,2.28,,,1.4,1.87,2
91,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-02,,,2.08,,4.77,6.23,6.23,2.99,4.46,5.19,1.28,2.02,,1.34,,3.12,1
