,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
34,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-04,,,2.8,,5.95,4.78,8.0,5.24,5.98,6.12,1.95,2.87,1.88,1.95,2.02,3.01,72
35,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-05,,,2.68,,4.38,4.48,7.52,4.27,5.28,5.57,1.23,2.71,1.3,1.19,1.52,2.82,50
36,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-06,,,2.66,,5.57,4.24,7.02,3.43,7.18,6.42,1.98,2.58,1.53,1.29,1.86,3.59,58
37,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-07,,,2.31,,5.67,5.18,8.02,3.48,5.47,4.54,2.07,2.55,1.5,1.34,1.94,3.36,51
38,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-08,,,2.21,,4.92,4.88,7.13,3.65,5.09,5.16,1.72,2.42,1.54,1.16,2.77,2.92,65
39,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-09,,,2.36,,4.68,4.39,8.15,3.79,5.65,6.5,1.86,2.72,1.04,1.11,1.29,2.97,61
40,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-10,,,2.17,,4.71,3.62,7.64,4.31,5.61,5.36,1.23,2.9,1.01,0.76,1.56,2.54,43
41,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-11,,,2.69,,5.06,3.99,7.52,4.03,5.37,5.14,1.69,2.11,1.42,1.38,1.34,2.23,34
42,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-12,,,1.77,,3.78,4.49,6.62,4.18,4.57,4.81,1.93,2.21,1.34,1.26,1.66,2.88,47
43,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-13,,,1.42,,4.47,4.38,7.04,3.85,5.31,5.44,1.81,2.65,1.11,0.97,1.24,2.96,31
44,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-14,,,2.59,,5.18,3.99,6.5,3.64,6.1,5.66,1.41,3.03,1.27,1.19,1.67,3.42,17
45,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-15,,,2.61,,4.45,3.96,8.13,4.25,6.21,6.09,1.84,2.78,0.98,1.59,1.35,3.06,47
46,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-16,,,2.39,,4.95,4.39,6.86,4.59,6.18,5.9,1.91,2.99,1.59,1.4,1.87,4.07,36
47,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-17,,,1.33,,5.48,4.31,7.49,3.67,5.4,6.37,1.45,2.9,1.37,1.13,2.13,3.91,41
48,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-18,,,2.91,,4.54,4.51,9.01,3.47,5.82,5.7,1.64,2.63,1.44,1.08,1.68,3.83,48
49,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-19,,,2.47,,6.07,4.87,7.3,3.31,5.95,6.71,1.88,2.23,1.16,1.0,1.6,3.27,27
50,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-20,,,2.44,,4.92,5.04,7.69,3.38,6.67,6.55,2.12,3.05,1.02,1.1,1.59,2.32,22
51,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-21,,,2.62,,4.95,4.38,7.97,3.97,6.09,5.19,2.13,2.54,0.9,1.35,1.92,3.8,43
52,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-22,,,1.45,,4.34,5.47,8.29,3.85,5.93,6.49,1.13,2.65,0.99,1.34,2.33,3.14,46
53,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-23,,,1.99,,4.25,4.57,8.23,3.73,6.03,5.41,1.29,2.79,1.5,1.67,1.53,3.03,27
54,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-24,,,2.19,,5.13,5.68,8.25,4.48,5.31,6.09,1.47,2.33,1.47,0.96,1.54,2.74,39
55,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-25,,,1.99,,4.18,3.87,7.02,3.79,4.93,5.43,1.28,2.45,1.24,0.85,1.74,2.84,40
56,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-26,,,1.38,,3.63,3.45,7.05,3.6,5.23,5.52,1.78,2.44,1.05,1.16,1.09,3.2,20
