,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
57,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-27,,,1.37,,3.62,4.04,5.46,3.0,6.54,5.62,1.71,1.58,,1.25,1.79,2.62,22
58,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-02-28,,,2.19,,3.55,4.13,8.18,3.55,6.08,5.33,1.65,1.98,1.07,1.12,1.07,2.56,13
59,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-01,,,1.92,,4.09,4.42,7.77,3.31,5.3,5.08,1.47,2.1,0.96,,1.62,2.98,35
60,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-02,,,2.16,,3.51,4.37,9.51,3.77,4.7,5.86,1.49,2.02,,1.31,1.38,3.1,23
61,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-03,,,2.26,,4.24,5.29,7.81,4.86,5.18,4.53,1.68,2.45,0.95,1.06,1.61,2.99,23
62,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-04,,,2.13,,4.19,3.67,8.27,3.89,5.76,5.35,1.42,1.61,,1.57,1.87,3.29,25
63,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-05,,,1.66,,3.86,3.51,6.48,3.13,4.59,4.82,1.54,2.32,1.12,,1.85,2.59,36
64,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-06,,,1.89,,3.85,4.1,7.34,3.28,6.15,5.98,1.07,2.62,,1.07,1.15,2.75,19
65,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-07,,,2.62,,4.26,4.91,6.71,3.44,5.08,5.4,1.39,1.92,,1.23,1.72,2.74,11
66,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-08,,,2.58,,4.41,5.13,7.87,3.0,5.59,5.74,1.14,2.09,0.8,0.87,1.03,2.58,36
67,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-09,,,2.08,,4.35,4.58,8.13,4.39,6.16,5.12,1.31,2.73,,1.08,1.58,2.73,45
68,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-10,,,1.84,,3.97,4.39,8.25,4.87,5.06,6.15,1.42,2.06,1.2,1.24,2.32,2.85,43
69,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-11,,,2.04,,3.61,3.92,8.37,5.07,5.72,5.84,1.15,1.92,1.04,1.19,0.88,2.38,50
70,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-12,,,1.8,,3.96,4.58,7.01,3.76,6.0,5.41,0.9,2.47,,1.8,1.37,3.76,36
71,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-13,,,2.01,,4.1,4.22,7.59,3.44,5.78,5.58,1.35,3.2,,,1.97,3.65,17
72,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-14,,,2.96,,4.45,3.81,6.86,3.09,5.04,5.21,1.86,2.29,0.93,1.61,1.65,2.63,19
73,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-15,,,2.51,,5.13,4.67,8.26,4.47,4.67,5.01,0.93,1.85,1.0,1.74,2.28,2.7,26
74,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-16,,,2.51,,5.33,3.98,9.88,4.4,6.68,6.37,1.7,2.35,1.0,1.74,1.81,2.97,19
75,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-17,,,2.44,,3.91,4.45,9.17,4.83,6.34,5.22,1.51,1.86,0.93,1.04,1.12,3.17,24
76,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-18,,,1.95,,4.41,4.56,9.04,4.52,6.47,5.59,1.49,2.6,,1.26,2.11,3.56,20
77,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-19,,,2.61,,4.43,4.39,7.82,3.5,6.38,6.26,2.14,3.23,1.01,1.09,1.75,2.57,26
78,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-20,,,2.24,,5.07,6.03,7.69,4.2,5.49,5.15,1.25,3.74,,1.16,1.79,3.91,12
79,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-21,,,1.96,,5.1,4.85,8.03,5.34,6.36,5.87,1.96,2.45,0.86,0.9,1.79,3.02,12
80,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-22,,,1.69,,5.65,4.65,8.76,5.07,6.3,5.88,1.88,2.77,1.19,0.88,1.57,3.42,30
81,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-23,,,2.03,,5.72,5.0,7.52,4.36,5.64,6.25,1.88,2.44,1.2,1.32,1.99,3.54,20
