,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
42,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-12,,,1.7,0.32,3.32,3.69,6.27,2.96,4.11,3.98,1.07,1.92,1.0,0.78,1.6,2.47,67
43,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-13,,,1.72,0.34,3.76,4.02,5.82,2.88,4.39,4.38,1.15,2.2,0.62,0.82,1.36,2.94,30
44,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-14,,,1.8,0.39,3.71,4.15,5.88,3.04,4.87,4.37,1.36,2.19,0.91,0.95,1.76,2.75,46
45,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-15,,,2.03,,3.93,4.22,8.01,3.57,5.32,5.2,1.21,2.02,1.63,1.57,1.58,2.81,65
46,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-16,,,2.07,,4.31,4.27,6.95,3.12,5.12,4.77,1.09,1.94,1.47,1.22,1.37,2.62,68
47,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-17,,,1.56,0.36,3.93,4.02,7.16,3.09,5.38,4.91,1.25,2.27,0.72,1.35,1.68,2.85,55
48,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-18,,,1.93,0.36,3.43,4.15,7.46,3.35,5.07,4.68,1.0,2.17,1.0,1.18,1.47,2.75,58
49,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-19,,,1.59,,3.93,3.81,6.0,2.77,5.8,4.97,1.25,2.01,0.9,1.13,1.48,2.76,55
50,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-20,,,2.21,,3.56,4.29,6.54,3.23,5.59,5.27,0.87,2.32,1.0,0.95,1.74,3.02,34
51,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-21,,,2.14,,4.0,4.85,7.1,3.13,5.62,5.09,1.23,2.17,0.96,1.51,1.78,3.11,27
