,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
85,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-27,,,2.17,,3.0,3.88,6.17,2.7,5.05,4.7,,1.65,,1.23,1.41,3.0,2
86,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-28,,,1.91,,4.4,3.76,7.36,3.01,4.11,3.65,2.08,2.03,,1.39,2.2,3.13,0
87,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-29,,,1.97,,4.55,5.21,8.44,4.0,4.61,4.71,1.86,2.52,1.32,1.7,1.81,3.62,1
88,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-30,,,1.51,,3.75,3.53,7.84,3.53,4.99,5.77,,1.46,,,1.62,2.07,1
89,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-03-31,,,2.0,,5.11,3.27,6.72,3.72,5.83,5.66,1.61,,1.44,,2.11,2.5,0
90,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-01,,,1.75,,4.54,3.34,4.98,2.96,5.36,5.64,,2.52,,,1.81,1.81,0
91,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-02,,,2.46,,4.26,3.48,6.18,3.12,3.66,4.86,,1.56,,,,2.04,1
92,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-03,,,1.88,,2.98,3.75,5.76,2.72,5.63,5.43,1.36,1.55,,,,1.88,1
93,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-04,,,2.08,,3.63,4.28,6.9,2.73,4.76,5.11,1.25,2.02,,2.38,1.55,2.62,0
94,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-05,,,2.06,,4.45,4.34,7.34,2.28,4.78,3.17,1.5,2.5,,1.22,1.56,2.67,1
95,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-06,,,1.58,,3.54,4.79,5.71,3.92,5.6,5.0,1.2,1.9,,,,2.5,0
96,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-07,,,3.14,,4.54,3.64,7.17,2.91,4.82,4.82,1.34,1.23,,,,1.57,1
97,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-08,,,1.72,,4.21,3.55,7.26,3.88,5.77,5.71,1.55,2.44,,,1.89,2.61,1
98,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-09,,,,,3.18,3.41,6.59,2.95,4.8,3.93,,2.08,1.33,,,2.02,0
