,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
34,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-04,,,1.7,,3.79,3.62,6.18,3.19,4.52,4.31,1.16,1.7,1.16,0.71,1.32,2.06,76
35,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-05,,,1.6,,3.13,4.38,6.6,3.28,4.09,4.23,1.36,1.65,0.91,0.62,1.72,2.75,48
36,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-06,,,2.33,,4.07,3.63,5.66,3.81,4.53,4.91,1.2,2.02,0.82,0.69,1.0,2.94,60
37,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-07,,,2.27,,4.57,4.19,5.5,3.36,5.32,4.81,1.01,1.99,1.27,1.06,1.91,2.92,44
38,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-08,,,2.51,,4.16,4.23,5.88,3.04,4.78,4.93,1.24,1.82,1.0,1.15,1.48,2.3,75
39,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-09,,,1.75,,3.03,3.97,5.99,3.0,4.4,4.38,1.42,1.64,0.89,0.86,1.37,2.28,56
40,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-10,,,1.58,,3.21,2.85,5.77,3.24,4.99,4.58,1.34,1.46,0.97,0.66,1.1,2.36,58
41,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-11,,,2.28,,4.22,4.19,6.35,2.93,4.41,4.77,0.94,1.82,0.97,1.07,1.19,2.28,60
42,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-12,,,1.22,,3.43,3.5,5.22,2.81,4.15,4.6,1.37,1.59,1.14,0.82,1.39,2.11,52
43,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-13,,,1.3,,3.23,3.21,6.2,3.18,4.29,4.03,0.93,2.04,0.74,0.66,1.67,2.09,51
44,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-14,,,2.12,,3.91,4.18,5.73,3.19,5.22,4.15,1.69,1.82,0.56,0.7,1.37,2.44,41
45,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-15,,,1.95,,3.74,3.89,6.63,3.56,5.17,4.99,1.87,2.1,0.64,1.25,1.31,3.1,62
46,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-16,,,1.73,,3.85,3.77,6.55,3.54,4.66,4.94,1.04,2.32,0.94,1.6,1.22,2.52,75
47,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-17,,,1.96,,3.64,4.27,6.44,3.05,5.11,5.47,1.04,2.19,0.81,1.15,1.35,2.39,56
48,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-18,,,2.57,,3.66,3.86,6.96,3.61,5.63,5.4,1.31,2.04,0.88,1.31,1.87,2.4,45
49,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-19,,,2.37,,4.0,3.74,6.8,3.56,5.12,4.94,1.22,1.83,,1.53,1.53,2.44,47
50,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-20,,,1.88,,3.5,3.92,6.38,2.69,5.28,5.54,0.92,1.88,0.63,1.15,1.04,2.35,38
51,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-21,,,2.52,,3.48,3.06,6.27,3.48,5.95,5.39,0.96,1.39,0.83,1.07,1.18,2.47,35
52,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-22,,,1.88,,3.41,3.76,5.05,3.24,5.17,4.68,0.99,2.47,1.53,1.32,1.81,2.56,48
