,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
56,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-02-26,,,,,2.99,3.33,8.37,3.5,5.38,4.27,,2.05,,,,2.9,1
57,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-02-27,,,,,3.75,3.57,5.03,4.58,4.12,4.67,,2.1,,,,,0
58,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-02-28,,,2.27,,2.54,4.71,5.44,3.26,3.81,3.9,1.9,,,,2.27,2.45,1
59,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-01,,,,,2.91,4.91,6.4,2.91,3.66,3.33,,,,,2.99,2.99,3
60,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-02,,,2.85,,2.51,5.1,8.2,3.01,4.1,4.35,,2.26,,,2.68,2.51,1
61,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-03,,,,,3.47,4.18,7.02,2.76,4.26,3.71,,,,,,2.44,1
62,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-04,,,,,3.21,5.68,6.59,4.53,5.68,5.6,,2.14,,,,1.9,1
63,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-05,,,,,3.54,3.79,7.83,3.28,3.54,3.96,,1.77,,,2.19,3.28,0
64,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-06,,,2.17,,3.26,3.26,5.16,3.53,5.07,4.44,,1.9,,,,2.26,1
65,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-07,,,,,4.21,3.86,5.0,3.42,5.09,5.62,2.02,2.54,,,,2.72,0
66,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-08,,,2.1,,3.1,4.03,7.55,3.86,3.19,2.68,,,,,2.18,1.93,2
67,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-09,,,2.76,,3.65,2.84,6.57,3.9,4.38,4.22,,,,,1.79,2.68,0
68,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-10,,,2.71,,3.9,4.38,7.88,3.58,5.33,4.14,,1.83,,,,1.67,0
69,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-11,,,2.37,,3.16,3.71,6.95,3.79,4.42,3.55,,,,,,2.45,0
70,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-12,,,2.77,,3.1,3.5,7.49,3.58,4.32,4.07,,2.77,,,1.71,2.44,1
71,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-13,,,,,3.33,3.86,6.05,4.39,4.04,4.21,,2.9,,,,2.9,2
72,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-14,,,2.14,,2.94,3.21,5.16,3.47,5.16,4.1,,,,,2.14,3.21,0
73,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-15,,,1.72,,3.61,3.85,8.03,3.85,4.59,5.33,,2.95,,,2.05,3.44,4
74,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-16,,,1.82,,4.21,3.3,7.76,3.8,5.53,5.36,,,,,,3.14,1
75,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-17,,,,,2.94,6.64,8.91,3.19,4.12,4.2,,2.02,,,1.85,3.28,0
76,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-18,,,1.72,,4.74,4.41,7.19,4.66,5.64,4.66,,3.02,,,1.72,2.53,0
77,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-19,,,3.08,,3.42,4.11,7.1,4.71,5.31,4.28,,2.14,,,,2.57,1
78,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-20,,,3.55,,3.64,4.35,7.55,2.58,4.35,4.97,,2.31,,,,3.46,1
79,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-21,,,,,2.18,2.9,7.17,3.99,5.44,4.9,,2.0,,,2.09,2.72,0
80,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-22,,,2.54,,3.38,3.47,6.68,3.81,5.33,3.89,,,,,,2.62,0
81,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-23,,,2.26,,4.68,4.34,7.6,5.51,4.68,4.85,,2.0,,,1.75,,1
82,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-24,,,,,3.63,3.88,6.11,3.72,4.46,3.72,,2.73,,,,2.31,1
83,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-25,,,,,2.82,3.81,8.29,4.72,4.48,5.22,,,,,,2.07,1
84,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-26,,,1.82,,2.9,4.23,7.46,1.82,3.81,3.9,,,,,,3.15,0
85,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-27,,,2.38,,4.15,3.97,7.85,3.09,3.0,3.53,1.94,1.94,,,,2.38,0
86,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-28,,,,,4.53,5.41,7.32,3.75,6.19,5.06,2.09,2.62,,,2.53,2.79,1
87,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-29,,,2.32,,3.73,4.56,9.69,4.64,4.72,2.65,1.91,1.82,,,,3.65,4
88,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-30,,,,,2.81,2.62,7.33,1.99,4.34,4.98,,,,,,3.08,3
89,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-03-31,,,,,5.83,4.7,7.74,3.3,4.35,5.13,,,,,2.17,2.78,0
90,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-01,,,1.79,,4.6,2.55,7.23,3.92,3.92,4.25,,2.04,,,,2.13,0
91,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-02,,,,,3.63,4.81,6.35,3.54,3.81,3.9,,,,,,2.09,1
92,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-03,,,,,3.52,4.06,4.96,2.53,5.33,4.42,,,,,,2.98,1
93,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-04,,,2.2,,2.73,4.67,6.25,2.64,4.67,4.75,,,,,2.38,,0
94,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-05,,,,,5.41,3.28,7.7,2.62,3.77,3.44,1.8,1.97,,,1.88,1.8,0
95,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-06,,,,,5.49,3.58,6.44,3.02,4.53,4.21,2.7,2.62,,,1.99,2.7,0
96,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-07,,,2.33,,3.94,3.7,6.52,3.46,4.99,4.67,,1.69,,,2.01,3.22,2
97,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-08,,,1.76,,2.96,4.81,8.17,3.69,5.61,5.61,,1.68,,,2.0,3.12,0
98,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-09,,,1.95,,3.73,4.22,4.54,3.49,6.81,3.89,,,,,,2.19,1
99,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-10,,,1.92,,4.52,5.27,7.03,2.09,4.68,4.18,,,,,2.09,3.1,0
100,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-11,,,1.94,,3.12,3.71,7.16,4.21,5.31,4.55,3.12,,,,,1.77,0
101,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-12,,,,,4.28,4.12,6.82,3.17,5.71,5.07,,2.93,,,1.9,3.01,1
102,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-13,,,1.92,,3.58,3.41,7.91,2.17,5.41,4.91,,1.83,,,,2.75,3
103,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-14,,,1.97,,3.2,5.01,8.79,2.96,4.6,3.7,,1.81,,,2.3,2.46,0
104,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-15,,,,,3.42,4.23,6.76,4.23,4.23,4.48,,,,,,2.6,0
105,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-16,,,,,3.74,3.9,6.66,2.92,4.63,4.71,,1.95,,,,3.66,0
106,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-17,,,,,4.02,4.53,6.29,2.35,3.94,4.02,1.84,1.84,,,,2.6,1
107,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-18,,,2.13,,4.01,5.16,7.61,3.19,4.34,3.19,,1.8,,,,2.37,0
108,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-19,,,,,3.57,2.92,6.73,3.81,3.73,3.57,,2.84,,,,3.25,1
109,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-20,,,2.12,,3.22,5.97,8.09,3.38,5.26,5.11,,,,,,2.98,1
110,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-21,,,1.9,,3.25,4.28,7.77,4.12,3.8,3.96,,2.93,,,1.66,3.01,1
111,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-22,,,,,3.57,5.44,6.17,4.3,2.76,3.98,1.7,2.68,,,,3.98,1
112,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-23,,,,,2.17,3.68,7.44,5.43,3.51,3.18,,2.51,,,1.84,2.59,0
113,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-24,,,2.3,,3.66,4.08,3.49,3.49,4.68,3.66,,1.87,,,,1.87,0
114,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-25,,,,,4.53,6.47,6.22,3.72,4.45,3.15,,2.51,,,,3.23,0
115,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-26,,,2.28,,3.78,3.94,5.67,3.23,3.7,4.33,,,,,,3.38,1
116,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-27,,,2.28,,4.17,4.96,7.0,3.77,3.85,3.54,,3.15,,,,3.07,0
117,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-28,,,,,4.92,2.97,7.26,3.9,4.21,4.68,,,,,,2.58,1
118,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-29,,,1.69,,3.46,5.23,7.24,4.02,4.1,2.9,,2.98,,,,2.9,0
119,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-04-30,,,2.18,,3.71,3.47,7.11,3.23,4.52,3.07,,,,,1.94,3.71,0
120,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-05-01,,,2.08,,3.86,2.39,5.09,,4.17,3.16,,3.01,,,,3.93,1
121,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-05-02,,,,,3.74,3.74,5.96,3.29,4.66,3.59,,,,,,3.29,1
122,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-05-03,,,,,5.54,4.62,6.04,3.91,3.98,4.26,,2.35,,,2.77,2.92,0
123,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-05-04,,,,,4.42,3.89,8.61,3.35,3.66,3.89,,1.91,,,3.51,2.82,3
124,GB,United Kingdom,Ceredigion,GB-CGN,,,ChIJcYOiuisEb0gR1zA-l2ZepU0,2021-05-05,,,,,4.96,4.18,7.28,2.94,5.19,4.57,,2.94,,,,2.63,0
