,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
42,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-12,,,1.56,,3.02,4.43,7.12,3.29,3.99,4.48,1.46,1.89,1.13,,1.4,3.13,20
43,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-13,,,1.6,,3.14,4.34,6.45,3.14,5.71,4.91,,1.71,,,1.66,2.74,4
44,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-14,,,1.87,,3.46,4.82,7.25,3.91,4.93,4.53,1.36,2.38,,,1.19,2.27,7
45,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-15,,,2.83,,3.55,4.88,7.21,1.83,5.83,5.21,1.28,2.22,,1.55,1.55,2.27,6
46,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-16,,,2.23,,4.35,3.81,9.42,4.14,5.06,5.5,,2.72,,1.31,1.52,2.72,11
47,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-17,,,1.87,,4.12,4.29,7.14,4.12,6.37,6.1,,2.8,1.21,,1.37,2.86,12
48,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-18,,,2.0,,3.28,5.06,8.12,5.06,5.23,4.73,1.45,2.67,1.5,1.28,2.17,3.28,10
49,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-19,,,2.11,,3.29,4.7,6.37,3.83,5.4,5.24,1.4,2.11,,,1.4,2.38,6
50,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-20,,,2.27,,3.43,4.21,6.48,3.93,5.59,5.48,,2.1,,,1.22,2.71,8
51,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-21,,,2.52,,2.87,3.9,6.93,3.95,4.41,4.47,,2.29,,,1.66,2.23,7
52,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-22,,,1.99,,3.02,4.36,8.99,3.72,4.52,5.55,,2.1,,1.51,1.99,2.42,7
53,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-23,,,,,3.14,4.27,7.57,3.09,5.82,5.04,,2.73,,1.08,1.96,2.57,4
54,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-24,,,2.11,,3.39,4.47,8.58,2.47,4.68,5.14,1.44,2.06,1.13,,1.7,3.08,2
55,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-25,,,1.55,,4.01,2.25,7.86,3.26,5.4,5.29,,1.93,,1.23,1.76,2.51,1
56,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-26,,,1.37,,2.13,4.82,7.17,3.39,4.98,5.53,,2.57,,1.53,,2.02,3
57,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-27,,,2.84,,3.02,2.72,6.28,2.13,5.15,3.91,,2.13,,1.48,,2.55,3
58,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-02-28,,,1.43,,2.62,4.1,7.96,1.78,5.59,5.23,2.5,1.37,,,1.66,2.2,5
59,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-01,,,1.67,,3.33,3.87,6.13,2.9,4.84,5.22,1.4,1.72,1.34,,,1.94,3
60,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-02,,,1.56,,3.6,4.68,7.26,3.28,5.43,4.52,,1.56,,,1.24,2.37,4
61,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-03,,,2.39,,4.02,3.31,8.34,3.0,4.88,4.93,,2.04,,1.73,1.88,2.85,3
62,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-04,,,2.15,,2.52,3.94,7.24,3.2,4.72,5.25,,1.84,,1.42,,1.84,1
63,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-05,,,1.94,,3.83,3.16,6.82,4.05,5.43,4.66,1.22,1.27,,,2.33,2.72,1
64,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-06,,,1.95,,3.95,4.18,7.25,3.01,4.48,4.71,1.71,2.24,,,1.83,2.42,3
65,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-07,,,2.11,,3.71,5.02,7.25,4.51,5.37,5.08,1.2,2.23,,,1.83,1.6,1
66,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-08,,,1.63,,3.92,3.27,7.62,3.0,4.63,3.6,1.2,2.29,,1.25,1.25,2.5,8
67,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-09,,,1.5,,3.9,4.54,10.41,3.63,5.34,5.29,,1.33,,1.33,1.76,3.1,1
68,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-10,,,2.04,,4.38,3.97,7.22,5.34,5.75,5.24,1.22,2.29,,,2.14,2.8,3
69,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-11,,,,,2.94,3.79,8.94,3.16,4.26,5.63,1.68,1.63,,1.1,1.79,2.47,2
70,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-12,,,1.66,,4.56,3.92,5.32,3.92,4.29,3.92,1.72,1.4,,,1.82,2.9,1
71,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-13,,,1.85,,3.82,3.65,6.43,4.34,5.15,4.58,1.56,2.03,,,2.43,3.36,7
72,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-14,,,1.9,,4.51,4.98,6.4,4.45,4.86,5.16,1.66,1.66,,1.3,1.66,,4
73,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-15,,,2.18,,4.42,4.8,8.34,4.2,5.83,5.73,1.31,2.4,,,1.58,3.16,5
74,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-16,,,1.71,,3.97,4.9,7.55,3.19,4.96,5.67,2.53,2.59,,1.54,1.21,3.47,8
