,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
41,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-11,,,1.86,0.35,4.11,4.09,7.21,4.24,5.21,5.12,1.31,2.13,0.92,1.31,1.5,2.83,46
42,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-12,,0.22,1.54,0.4,3.62,4.13,6.61,4.2,5.22,5.06,1.21,1.87,1.05,0.94,1.59,2.54,42
43,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-13,,,2.09,0.39,3.84,4.25,6.25,3.98,5.23,5.0,1.34,1.89,0.86,1.03,1.73,2.61,22
44,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-14,,0.19,2.13,0.42,4.06,4.36,6.52,4.49,5.24,4.73,1.23,2.41,0.81,1.08,1.84,2.94,35
45,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-15,,,2.25,0.44,4.17,4.42,7.89,4.46,5.35,5.35,1.42,2.18,1.02,1.13,1.84,2.9,39
46,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-16,,0.17,2.69,0.34,4.44,4.2,7.78,4.59,5.34,5.6,1.54,2.26,0.9,1.19,1.97,3.44,47
47,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-17,,0.37,2.21,0.28,4.4,4.5,8.44,4.6,5.54,5.43,1.44,2.32,1.21,1.06,1.52,2.96,87
48,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-18,,0.16,2.38,0.26,3.76,4.41,7.17,4.88,5.48,5.59,1.34,2.24,0.98,1.15,1.67,3.17,36
49,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-19,,0.19,2.31,0.39,4.08,4.23,7.4,3.78,5.54,5.25,1.26,2.13,0.79,1.05,1.58,3.02,37
50,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-20,0.24,0.22,1.95,0.41,3.81,4.61,7.34,3.87,5.65,5.67,1.31,2.23,0.86,1.26,1.66,3.2,19
