,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
54,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-24,,,2.26,,3.27,4.9,8.96,4.27,5.53,5.45,1.0,1.97,,1.89,1.3,2.26,27
55,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-25,,,2.25,,3.7,4.38,9.14,3.95,5.36,5.02,1.15,2.64,,,,2.76,24
56,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-26,,,1.67,,4.08,4.61,11.53,2.81,4.87,5.26,1.18,2.41,1.05,1.14,1.45,2.63,17
57,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-27,,,1.77,,2.84,4.43,7.13,3.26,5.78,5.04,1.4,2.52,,1.3,,3.64,18
58,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-02-28,,,2.42,,3.14,4.89,8.26,2.83,5.61,4.76,1.89,2.29,1.26,0.99,1.21,1.71,9
59,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-01,,,2.15,,3.41,4.63,7.24,2.78,5.05,5.09,1.01,1.68,0.88,0.88,1.47,2.99,18
60,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-02,,,2.51,,4.34,4.25,8.0,3.11,4.89,4.42,1.32,2.47,1.15,0.89,1.45,2.72,16
61,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-03,,,1.39,,3.17,4.35,7.6,4.05,5.45,5.57,1.44,0.89,,1.27,,2.7,12
62,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-04,,,2.35,,2.86,3.5,8.11,6.23,4.95,3.93,,2.01,1.07,1.62,1.24,3.12,18
63,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-05,,,2.18,,2.84,4.1,7.64,2.53,4.58,5.59,1.88,1.31,1.0,1.31,1.22,2.05,12
64,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-06,,,1.69,,3.81,4.04,6.63,3.48,5.55,5.26,1.6,2.35,1.18,1.32,2.12,2.73,8
65,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-07,,,1.98,,3.15,3.46,7.1,3.37,5.75,6.52,1.35,2.38,,0.99,1.53,2.47,12
66,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-08,,,1.78,,3.78,4.63,7.38,3.27,4.97,5.18,1.27,2.67,,,,3.44,16
67,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-09,,,1.64,,4.53,5.04,8.31,3.27,4.87,5.37,1.09,2.52,,1.01,1.05,3.36,12
68,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-10,,,2.47,,3.23,4.4,8.34,3.35,4.94,5.78,1.26,2.26,1.43,1.43,1.17,2.85,17
69,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-11,,,1.45,,4.04,4.25,8.24,4.46,5.91,5.14,,1.7,,,1.32,2.72,21
70,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-12,,,3.0,,3.17,5.43,8.26,2.0,5.17,5.52,1.0,2.52,,0.91,1.74,3.3,16
71,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-13,,,2.13,,3.28,4.62,8.88,2.59,5.41,4.49,1.66,3.1,0.97,,,3.88,13
72,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-14,,,2.06,,3.3,4.22,7.75,3.12,4.31,4.68,1.56,2.34,,,1.19,3.39,12
73,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-15,,,2.27,,3.1,4.57,8.81,3.48,5.37,5.16,0.88,1.89,1.13,1.09,1.72,2.48,16
74,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-16,,,2.07,,4.09,4.91,6.98,4.27,5.69,5.21,1.68,2.59,0.95,,1.47,2.59,18
75,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-17,,,2.24,,3.72,3.99,7.98,3.5,6.46,5.88,1.84,2.2,0.99,1.12,1.57,2.06,8
76,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-18,,,2.36,,2.7,4.38,9.18,3.39,4.85,5.49,2.58,3.39,,1.5,1.54,2.62,9
77,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-19,,,1.95,,3.15,4.08,7.81,4.7,4.84,4.08,1.02,2.17,1.29,,1.2,2.09,12
78,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-20,,,2.3,,4.0,4.46,8.23,3.59,4.97,5.01,1.38,2.76,,1.01,,2.35,6
79,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-21,,,2.29,,3.85,5.08,8.1,3.39,5.81,4.67,1.1,2.11,1.15,,1.56,3.11,4
80,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-22,,,2.77,,4.04,5.01,9.09,4.13,5.84,5.05,1.98,2.81,,1.36,1.49,3.25,8
