,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
34,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-04,,,1.63,,3.4,3.66,6.51,3.19,4.91,4.84,0.64,2.05,1.34,0.99,1.13,2.71,32
35,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-05,,,2.32,,2.92,3.69,6.11,3.43,4.18,3.65,1.25,1.81,0.8,1.28,1.45,2.46,32
36,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-06,,,1.89,,3.96,4.37,6.13,2.74,4.66,4.32,1.29,1.5,,0.85,1.29,2.51,33
37,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-07,,,2.24,,3.55,4.12,6.63,3.34,5.76,5.4,1.52,2.11,1.0,1.31,1.23,2.6,24
38,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-08,,,2.68,,3.77,4.22,6.38,3.4,4.52,4.94,1.44,2.23,0.77,1.17,1.69,3.0,40
39,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-09,,,1.93,,3.6,4.41,6.31,3.47,5.14,5.22,1.04,2.48,0.89,1.09,1.24,3.04,43
40,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-10,,,1.84,,3.6,3.55,6.28,3.18,5.54,5.24,1.17,1.79,0.67,0.99,1.64,2.36,55
41,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-11,,,2.04,,3.18,4.33,6.27,3.98,4.86,4.57,1.43,1.53,0.56,1.07,0.9,2.6,43
42,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-12,,,1.82,,2.98,3.77,5.07,3.87,4.68,4.83,1.58,1.82,0.71,1.16,1.5,2.07,43
43,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-13,,,2.03,,3.32,3.16,4.86,3.4,4.22,3.91,1.34,2.01,0.8,0.9,0.95,2.5,31
44,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-14,,,2.19,,3.21,4.23,6.89,3.68,4.88,4.67,1.12,1.88,0.57,1.1,1.44,2.5,39
45,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-15,,,2.13,,3.5,4.46,7.24,3.33,4.68,4.17,0.89,2.16,0.94,1.42,1.39,3.12,62
46,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-16,,,2.89,,3.63,4.01,6.13,3.27,4.8,5.54,1.15,2.17,1.1,1.1,1.48,2.67,43
47,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-17,,,1.7,,3.8,3.66,6.38,3.82,4.85,5.14,1.27,2.22,1.39,1.03,1.31,2.58,36
48,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-18,,,1.83,,3.23,4.22,7.24,3.16,5.72,5.29,0.74,2.02,0.71,0.9,1.52,3.46,34
49,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-19,,,1.91,,2.85,4.29,6.61,3.09,4.51,5.57,0.82,1.74,0.7,1.23,1.5,2.85,42
50,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-20,,,1.95,,3.64,4.34,6.85,3.85,5.72,4.77,1.8,2.31,0.9,1.08,1.23,2.75,25
51,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-21,,,2.03,,3.38,4.53,5.91,3.1,4.19,4.08,0.96,2.31,0.94,1.25,1.77,2.58,25
52,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-22,,,1.61,,3.14,4.57,7.01,3.24,4.87,5.29,1.16,2.27,0.84,0.54,1.56,2.92,29
53,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-23,,,2.19,,3.36,4.13,6.79,3.71,5.55,4.92,1.12,2.08,0.96,1.24,1.45,2.29,40
54,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-24,,,2.16,,3.54,4.53,7.59,3.54,4.82,5.2,1.19,1.8,0.85,0.9,1.33,2.92,44
55,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-25,,,1.8,,2.94,3.5,6.79,3.41,5.09,5.42,0.54,1.85,0.71,0.57,1.06,2.79,32
56,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-26,,,1.81,,2.11,4.13,6.39,3.03,5.05,5.3,0.99,1.94,0.52,0.72,1.19,2.46,31
57,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-27,,,1.99,,2.9,4.37,6.72,3.22,5.31,5.2,1.18,1.8,0.76,0.79,0.94,2.27,21
