,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
39,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-09,,,1.27,,3.77,2.96,5.37,3.52,4.99,4.96,1.41,1.46,0.92,1.25,1.36,2.22,24
40,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-10,,,1.8,,3.33,2.7,5.74,3.55,3.55,3.22,1.42,1.77,0.68,0.9,1.12,2.57,36
41,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-11,,,1.42,,4.16,2.87,5.31,3.75,4.41,4.54,1.07,1.48,0.85,1.2,1.45,2.11,31
42,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-12,,,1.66,,3.03,3.31,4.66,3.2,4.24,3.98,1.01,1.6,0.7,0.79,1.43,3.06,22
43,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-13,,,1.33,,3.28,2.78,4.86,3.65,4.33,3.93,1.21,1.58,,,1.73,3.03,17
44,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-14,,,1.44,,2.64,3.74,5.16,3.22,4.67,4.63,1.38,1.32,,0.65,1.2,2.36,20
45,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-15,,,1.85,,3.86,3.66,6.08,3.24,4.4,4.0,1.42,1.99,0.82,1.11,1.5,3.24,21
46,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-16,,,1.55,,3.1,4.36,6.13,2.98,4.47,4.59,0.96,1.94,0.73,0.96,,2.79,26
47,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-17,,,1.47,,3.34,3.73,6.22,3.05,4.83,4.83,1.16,2.35,0.85,1.61,1.55,2.88,12
48,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-18,,,1.66,,4.07,3.96,5.79,3.3,4.73,4.47,1.06,1.89,0.6,1.09,1.66,2.38,22
49,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-19,,,1.47,,2.6,3.18,5.84,3.04,5.09,4.59,1.39,2.11,0.64,1.01,1.39,2.98,19
50,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-20,,,2.24,,3.26,3.84,6.09,3.29,4.76,5.1,1.54,1.75,,0.92,1.6,2.67,11
51,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-21,,,1.78,,4.34,3.98,6.27,3.83,4.88,4.52,1.84,2.32,0.96,0.75,1.93,3.32,19
52,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-22,,,1.67,,3.39,3.89,7.07,3.68,4.61,4.13,0.8,1.83,0.74,1.22,1.17,2.62,31
53,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-23,,,1.55,,3.23,3.8,6.54,3.5,4.42,4.07,0.79,2.22,0.87,1.03,1.27,2.9,13
