,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
37,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-07,,,1.84,,3.86,4.22,5.98,3.7,5.57,5.05,0.59,1.81,1.27,1.4,1.73,2.59,9
38,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-08,,,1.89,,4.42,4.07,6.74,3.51,4.63,4.58,1.05,1.99,1.31,0.98,1.45,2.81,20
39,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-09,,,1.69,,3.56,3.14,6.46,3.49,4.05,4.73,0.98,2.3,0.96,1.29,1.78,3.12,12
40,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-10,,,2.16,,3.73,3.89,6.15,3.49,5.13,4.8,1.21,2.02,0.81,1.07,1.52,2.61,9
41,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-11,,,2.08,,3.74,3.57,5.51,3.53,4.93,5.0,1.17,1.92,1.43,1.17,1.33,2.73,7
42,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-12,,,1.97,,3.42,4.15,5.34,2.94,4.41,4.51,0.95,2.3,1.02,0.78,1.02,2.92,12
43,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-13,,,1.23,,3.79,4.21,6.06,3.21,4.36,4.91,1.49,2.09,0.68,1.15,1.04,2.82,13
44,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-14,,,1.86,,3.48,4.89,6.1,3.19,4.84,4.03,1.2,2.38,0.99,1.41,1.18,2.88,6
45,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-15,,,1.93,,3.72,4.42,6.33,3.99,4.7,4.8,0.93,1.81,1.46,1.46,1.55,2.75,17
46,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-16,,,1.79,,3.9,4.53,6.64,3.83,5.15,4.96,1.51,2.53,1.09,1.2,1.32,2.88,12
47,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-17,,,2.0,,3.41,4.15,7.55,3.67,5.86,4.84,1.1,2.69,0.86,1.17,1.69,3.26,4
48,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-18,,,1.62,,4.05,4.0,8.35,3.7,4.53,5.27,0.99,2.36,1.02,1.09,1.83,2.89,8
49,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-19,,,1.72,,3.36,4.09,6.8,3.27,5.25,6.0,0.99,1.83,,1.18,1.2,2.56,3
50,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-20,,,2.02,,3.86,4.12,6.56,3.01,5.57,5.03,1.01,2.46,0.73,1.04,1.5,2.72,7
51,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-21,,,1.68,,3.65,4.72,6.88,3.17,5.75,5.14,1.34,2.94,1.0,0.79,1.29,2.78,12
52,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-22,,,2.19,,3.45,4.45,7.25,3.33,5.36,5.46,0.93,2.42,1.35,1.19,1.45,2.63,10
53,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-23,,,2.0,,3.75,5.03,7.0,3.37,6.13,5.5,0.9,2.2,1.03,1.19,1.26,3.5,16
54,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-24,,,2.18,,3.45,4.47,7.65,2.71,5.15,5.68,1.21,2.2,1.07,1.27,1.46,3.01,7
55,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-25,,,2.05,,3.48,4.81,6.65,3.59,4.97,5.2,0.92,2.14,0.51,0.94,1.7,2.72,3
56,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-26,,,1.71,,3.09,3.76,6.15,3.21,4.78,4.66,0.6,1.95,0.72,0.7,1.57,2.46,7
57,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-27,,,1.5,,2.95,4.1,5.91,3.45,5.28,5.36,0.63,2.11,,0.88,1.04,3.5,8
58,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-02-28,,,1.91,,3.15,4.84,7.12,3.26,6.06,6.04,1.32,2.38,0.58,1.3,1.48,3.15,9
59,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-01,,,1.94,,3.5,4.2,7.47,3.06,5.09,5.04,1.05,2.08,0.65,0.98,1.21,3.22,13
60,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-02,,,1.84,,3.73,4.63,6.82,3.16,5.07,5.11,1.24,2.0,0.51,0.94,1.52,2.95,7
61,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-03,,,1.76,,2.9,4.34,7.33,3.29,4.61,5.23,1.0,2.15,,0.84,1.39,2.35,14
62,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-04,,,1.99,,3.36,4.33,7.39,3.48,4.98,5.28,1.07,1.48,0.67,1.09,1.09,2.27,12
63,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-05,,,1.76,,3.42,4.21,6.26,3.18,5.13,5.32,0.89,2.67,0.77,0.84,1.03,3.08,15
