,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
44,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-14,,,1.49,,3.23,3.6,5.68,3.15,4.94,4.59,1.3,2.03,0.62,0.76,1.32,2.64,39
45,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-15,,,2.06,,3.58,3.94,6.87,3.28,4.87,4.84,0.99,2.33,0.66,0.99,1.61,2.81,64
46,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-16,,,1.99,,3.51,4.28,6.5,3.31,4.32,4.57,0.89,1.96,0.86,1.09,1.22,2.43,79
47,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-17,,,2.18,,3.1,3.85,6.64,3.59,4.4,4.27,0.91,2.08,0.78,0.92,1.42,2.21,56
48,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-18,,,2.22,,3.08,4.03,6.75,3.9,4.71,4.41,1.25,1.99,0.97,1.18,0.9,2.82,63
49,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-19,,,1.69,,2.98,3.35,6.66,3.54,4.74,4.96,0.88,2.08,0.82,1.36,1.04,2.69,67
50,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-20,,,1.76,,2.79,3.52,5.89,3.39,5.21,5.1,1.23,2.25,0.58,1.01,1.29,2.22,53
51,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-21,,,1.83,,2.97,3.68,5.73,3.13,4.67,4.49,0.97,2.07,0.34,1.24,1.44,2.32,41
52,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-22,,,2.21,,3.24,3.5,6.32,3.15,4.99,4.6,1.02,1.92,0.88,1.08,1.53,2.57,59
53,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-23,,,1.79,,3.39,4.46,6.73,3.26,4.81,4.47,0.96,1.88,0.75,1.28,1.1,2.36,40
