,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
51,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-21,,,2.0,,3.74,4.28,7.12,3.68,4.39,4.63,1.08,2.42,,0.9,1.91,3.26,30
52,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-22,,,2.41,,3.11,5.23,7.61,2.97,5.6,5.68,1.09,2.21,,1.01,1.74,2.74,29
53,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-23,,,2.5,,3.52,4.46,7.17,3.68,5.37,4.88,1.02,2.15,0.64,0.78,1.53,2.5,39
54,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-24,,,1.98,,3.3,4.64,7.25,2.86,5.03,5.05,1.26,2.12,0.71,0.74,0.88,2.66,35
55,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-25,,,1.59,,3.2,3.86,6.16,3.42,5.39,5.25,0.96,2.08,1.26,0.96,1.18,2.22,36
56,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-26,,,1.78,,2.78,4.01,6.14,2.9,4.56,4.76,0.83,1.46,0.66,0.8,0.77,2.15,34
57,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-27,,,1.92,,3.47,4.26,6.09,3.04,5.39,4.84,1.49,1.67,,1.1,1.74,2.62,28
58,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-02-28,,,2.19,,3.35,4.15,6.9,4.09,5.0,4.8,1.27,1.93,,0.83,1.33,2.84,25
59,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-01,,,1.92,,2.54,5.1,5.92,2.42,4.79,4.51,1.01,2.09,,0.93,1.55,3.47,21
60,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-02,,,1.75,,2.95,4.53,7.53,3.25,5.5,4.67,0.72,2.06,0.75,0.97,1.14,2.67,32
61,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-03,,,2.04,,3.64,3.8,6.75,3.36,5.65,4.66,0.72,1.99,0.85,0.72,1.3,2.15,28
62,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-04,,,1.83,,3.88,4.41,7.38,4.74,5.16,4.91,1.36,1.94,1.0,,1.36,2.44,30
63,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-05,,,1.82,,2.77,3.98,6.22,3.6,4.99,5.1,1.67,1.61,0.86,0.63,1.24,2.65,27
64,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-06,,,1.57,,3.21,3.27,6.42,3.18,4.88,4.63,1.18,2.24,,1.09,1.24,2.97,28
65,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-07,,,1.96,,3.69,4.07,6.04,3.12,4.55,4.25,1.28,1.87,0.8,0.65,1.28,2.53,17
66,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-08,,,1.95,,3.35,4.43,7.31,3.3,4.81,5.03,0.94,1.87,0.74,0.71,0.91,2.53,31
67,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-09,,,1.78,,3.31,4.06,7.2,3.61,5.48,4.67,1.14,1.92,0.72,0.94,1.53,2.89,24
68,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-10,,,2.04,,3.42,3.9,7.87,4.75,4.78,4.89,1.1,1.77,0.99,1.13,1.22,2.07,26
69,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-11,,,1.87,,2.81,4.1,6.47,4.19,4.74,4.93,1.13,2.01,0.74,1.1,1.24,2.15,34
70,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-12,,,1.94,,3.47,3.79,5.55,3.62,4.53,4.47,1.22,2.11,1.05,1.42,1.31,2.36,30
71,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-13,,,2.12,,3.43,4.01,6.47,3.16,5.31,3.95,1.37,2.22,,0.73,1.34,2.55,16
72,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-14,,,1.65,,3.61,4.31,6.39,3.73,4.34,4.87,1.56,1.41,0.83,,2.02,2.14,35
73,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-15,,,2.32,,4.93,4.85,7.4,3.96,5.62,5.05,0.69,1.58,0.8,1.21,2.15,2.41,44
74,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-16,,,2.02,,3.34,4.58,7.86,5.18,5.7,5.53,1.29,1.96,,0.83,1.64,2.62,75
