,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
58,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-02-28,,,1.89,,3.19,3.85,7.07,2.36,4.12,4.41,0.93,1.86,0.8,0.93,1.73,2.32,7
59,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-01,,,2.02,,2.82,3.89,6.96,2.85,4.01,5.09,0.89,2.02,,0.74,,2.21,16
60,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-02,,,2.08,,3.33,3.33,6.69,3.33,5.22,4.49,0.76,1.53,0.76,1.28,1.25,2.23,14
61,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-03,,,1.73,,4.07,3.87,7.12,2.96,4.19,4.45,1.05,1.73,,1.32,1.44,2.28,8
62,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-04,,,1.47,,3.12,3.51,6.3,3.21,4.08,4.68,1.05,1.59,1.26,,1.26,2.34,9
63,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-05,,,1.27,,3.48,3.86,5.82,3.17,4.01,3.83,0.75,1.65,0.81,,1.34,2.61,7
64,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-06,,,1.69,,3.77,3.41,5.56,2.91,4.96,4.17,1.03,1.99,0.93,0.69,1.62,2.15,5
65,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-07,,,1.9,,4.44,3.84,6.53,3.58,4.76,4.85,1.3,1.93,,0.95,1.74,2.69,9
66,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-08,,,1.79,,2.84,3.55,6.83,3.96,4.51,5.35,1.24,2.13,0.9,1.58,1.24,2.6,7
67,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-09,,,1.62,,3.91,3.57,7.45,3.45,4.37,4.67,1.16,1.86,,1.37,1.56,2.2,4
68,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-10,,,1.98,,4.62,3.58,7.58,3.7,4.47,5.12,1.07,2.04,0.83,1.01,1.69,2.04,6
69,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-11,,,2.02,,2.98,3.77,6.54,4.07,4.07,4.34,1.42,2.08,,0.9,1.29,1.93,8
70,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-12,,,1.52,,3.81,3.78,5.18,3.14,4.24,4.63,1.1,1.31,0.88,0.97,1.46,2.83,16
71,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-13,,,1.69,,3.51,3.9,5.88,3.73,4.84,4.09,1.33,2.27,0.91,0.71,1.23,2.56,8
72,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-14,,,1.53,,3.49,3.71,6.22,3.81,4.82,3.75,1.11,1.99,,,1.6,2.93,10
73,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-15,,,3.04,,4.21,3.81,7.56,4.06,4.89,4.71,1.11,2.82,,1.24,1.61,2.45,9
74,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-16,,,2.26,,4.33,4.02,8.19,4.11,4.83,4.49,1.22,1.41,,,2.32,2.57,11
75,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-17,,,1.77,,4.14,3.69,6.49,4.56,4.53,5.4,1.54,2.09,1.09,1.28,1.51,2.35,7
